-9.788867562380041, -0.4014598540145986
2.417445395575612, 0.7883211678832114
10.55592137523292, 1.5912408759124084
11.585664850021715, 0.32116788321167866
14.480855177438116, 0.4890510948905109
20.458971377334443, 0.7810218978102188
29.313714501870358, 1.0474452554744524
39.68785463104361, 1.1459854014598538
47.74647295347243, 1.116788321167883
58.86314919371788, 0.9525547445255473
73.60669403309191, 0.5802919708029195
84.51461955531894, 0.24087591240875872
99.82172128276619, -0.2591240875912413
